Data,
Lateral(mm),Height Data(nm)
1.657298378,-194.7059091
1.657631637,-194.8127941
1.657964896,-194.5245437
1.658298156,-194.4554748
1.658631415,-194.3732442
1.658964674,-194.283729
1.659297933,-194.4457123
1.659631193,-194.3679067
1.659964452,-194.2934025
1.660297711,-194.6046617
1.660630971,-194.6794331
1.66096423,-194.7446346
1.661297489,-194.7921042
1.661630748,-194.6883515
1.661964008,-194.8005664
1.662297267,-194.7534239
1.662630526,-194.7830926
1.662963785,-194.5125118
1.663297045,-194.4390707
1.663630304,-194.3318646
1.663963563,-194.0739099
1.664296823,-194.0513639
1.664630082,-194.0318483
1.664963341,-194.1392144
1.6652966,-194.3693303
1.66562986,-194.0836267
1.665963119,-194.0140766
1.666296378,-193.9252954
1.666629637,-194.0657513
1.666962897,-194.0568347
1.667296156,-193.8795669
1.667629415,-193.6511116
1.667962675,-193.7513927
1.668295934,-193.5642885
1.668629193,-193.2068719
1.668962452,-192.9437077
1.669295712,-193.0500272
1.669628971,-193.1661052
1.66996223,-193.0315956
1.67029549,-193.0120216
1.670628749,-192.9889882
1.670962008,-192.9610638
1.671295267,-193.051391
1.671628527,-193.0071124
1.671961786,-193.0683061
1.672295045,-193.1093098
1.672628304,-192.8740431
1.672961564,-192.860639
1.673294823,-192.9594805
1.673628082,-192.9199267
1.673961342,-192.7338346
1.674294601,-192.9020779
1.67462786,-192.9323014
1.674961119,-192.8093688
1.675294379,-192.7786015
1.675627638,-192.4689778
1.675960897,-192.6271578
1.676294156,-192.6368811
1.676627416,-192.5992474
1.676960675,-192.2506937
1.677293934,-192.0847714
1.677627194,-191.8676363
1.677960453,-191.7317288
1.678293712,-191.3147284
1.678626971,-191.1257601
1.678960231,-191.3142175
1.67929349,-191.3843571
1.679626749,-191.1894737
1.679960008,-190.84134
1.680293268,-190.9686014
1.680626527,-191.0805727
1.680959786,-190.9053467
1.681293046,-190.5514825
1.681626305,-190.4010215
1.681959564,-190.3491097
1.682292823,-190.1530501
1.682626083,-190.0644376
1.682959342,-189.9668909
1.683292601,-189.9828265
1.683625861,-189.9779374
1.68395912,-189.9238518
1.684292379,-189.6452467
1.684625638,-189.2971077
1.684958898,-188.3284965
