Data,
Lateral(mm),Height Data(nm)
0.4439568983,1841.248017
0.4440124416,1840.921733
0.4440679848,1841.066502
0.444123528,1841.045905
0.4441790712,1841.138108
0.4442346144,1841.261719
0.4442901576,1841.561072
0.4443457008,1841.281546
0.4444012441,1841.431644
0.4444567873,1841.692363
0.4445123305,1841.628743
0.4445678737,1841.806771
0.4446234169,1842.110253
0.4446789601,1842.146652
0.4447345033,1842.167646
0.4447900465,1842.283
0.4448455898,1842.283037
0.444901133,1842.049848
0.4449566762,1842.358228
0.4450122194,1842.495637
0.4450677626,1842.232414
0.4451233058,1841.85916
0.445178849,1842.075743
0.4452343922,1842.208461
0.4452899355,1841.9859
0.4453454787,1842.114205
0.4454010219,1842.201894
0.4454565651,1842.166206
0.4455121083,1842.150213
0.4455676515,1842.331201
0.4456231947,1842.024518
0.4456787379,1842.132284
0.4457342812,1842.441589
0.4457898244,1842.53671
0.4458453676,1842.394915
0.4459009108,1842.390317
0.445956454,1842.382991
0.4460119972,1842.394611
0.4460675404,1842.371799
0.4461230836,1842.40689
0.4461786269,1842.15205
0.4462341701,1842.131036
0.4462897133,1842.01439
0.4463452565,1841.938257
0.4464007997,1841.590765
0.4464563429,1841.801244
0.4465118861,1841.753347
0.4465674293,1841.774282
0.4466229726,1841.643227
0.4466785158,1841.591189
0.446734059,1841.552163
0.4467896022,1841.651882
0.4468451454,1841.69571
0.4469006886,1841.641163
0.4469562318,1841.463156
0.447011775,1841.708629
0.4470673183,1841.785624
0.4471228615,1841.798513
0.4471784047,1841.788598
0.4472339479,1841.862522
0.4472894911,1841.734697
0.4473450343,1841.816428
0.4474005775,1841.795342
0.4474561207,1841.519629
0.447511664,1841.547912
0.4475672072,1841.64369
0.4476227504,1841.636594
0.4476782936,1841.586806
0.4477338368,1841.672441
0.44778938,1841.642199
0.4478449232,1841.835975
0.4479004664,1842.056353
0.4479560097,1842.101329
0.4480115529,1841.977132
0.4480670961,1842.048128
0.4481226393,1842.113244
0.4481781825,1841.960893
0.4482337257,1841.677862
0.4482892689,1841.968415
0.4483448121,1841.967904
0.4484003554,1842.077416
0.4484558986,1842.02909
0.4485114418,1841.979292
0.448566985,1841.897707
0.4486225282,1842.219688
0.4486780714,1842.432748
0.4487336146,1842.281094
0.4487891578,1842.084544
0.4488447011,1842.334692
0.4489002443,1842.416099
0.4489557875,1842.298028
0.4490113307,1842.39189
0.4490668739,1842.407997
0.4491224171,1842.128523
0.4491779603,1842.152624
0.4492335035,1842.346127
0.4492890468,1842.110292
0.44934459,1841.85788
0.4494001332,1841.907989
0.4494556764,1841.830151
0.4495112196,1841.594105
0.4495667628,1841.513247
0.449622306,1841.421064
0.4496778492,1841.400415
0.4497333925,1841.437375
0.4497889357,1841.526113
0.4498444789,1841.460455
0.4499000221,1841.658085
0.4499555653,1842.015842
0.4500111085,1841.906803
0.4500666517,1841.997272
0.4501221949,1842.317855
0.4501777382,1842.539221
0.4502332814,1842.342673
0.4502888246,1842.354398
0.4503443678,1842.355501
0.450399911,1842.186276
0.4504554542,1842.313714
0.4505109974,1842.463001
0.4505665406,1842.290037
0.4506220839,1841.968531
0.4506776271,1842.027547
0.4507331703,1842.082702
0.4507887135,1841.897035
0.4508442567,1841.801199
0.4508997999,1841.833815
0.4509553431,1841.939873
0.4510108864,1841.944362
0.4510664296,1842.037073
0.4511219728,1841.88604
0.451177516,1841.805725
0.4512330592,1842.125001
0.4512886024,1842.181609
0.4513441456,1842.186723
0.4513996888,1841.991317
0.4514552321,1842.018922
0.4515107753,1842.054659
0.4515663185,1842.076771
0.4516218617,1842.2824
0.4516774049,1842.301367
0.4517329481,1842.366016
0.4517884913,1842.586059
0.4518440345,1842.416797
0.4518995778,1842.214892
0.451955121,1842.385245
0.4520106642,1842.701836
0.4520662074,1842.516537
0.4521217506,1842.488623
0.4521772938,1842.278243
0.452232837,1842.016694
0.4522883802,1841.972108
0.4523439235,1841.912614
0.4523994667,1841.557359
0.4524550099,1841.355427
0.4525105531,1841.493203
0.4525660963,1841.481843
0.4526216395,1841.315253
0.4526771827,1841.378942
0.4527327259,1841.524772
0.4527882692,1841.659789
0.4528438124,1841.720176
0.4528993556,1841.974076
0.4529548988,1841.747641
0.453010442,1841.710527
0.4530659852,1841.864977
0.4531215284,1841.747452
0.4531770716,1841.611433
0.4532326149,1841.595612
0.4532881581,1841.765792
0.4533437013,1841.648754
0.4533992445,1841.913018
0.4534547877,1841.986721
0.4535103309,1842.044387
0.4535658741,1842.074133
0.4536214173,1842.297839
0.4536769606,1842.017277
0.4537325038,1841.669081
0.453788047,1841.860442
0.4538435902,1841.774983
0.4538991334,1841.398561
0.4539546766,1841.462744
0.4540102198,1841.375393
0.454065763,1841.128516
0.4541213063,1841.214433
0.4541768495,1841.419301
0.4542323927,1841.001833
0.4542879359,1840.753032
0.4543434791,1840.926879
0.4543990223,1840.891491
0.4544545655,1840.493739
0.4545101087,1840.360568
0.454565652,1840.331032
0.4546211952,1840.213173
0.4546767384,1840.213648
0.4547322816,1840.2615
0.4547878248,1839.970574
0.454843368,1839.912084
0.4548989112,1840.063027
0.4549544544,1839.989253
0.4550099977,1839.784094
0.4550655409,1839.789644
0.4551210841,1839.838933
0.4551766273,1839.517402
0.4552321705,1839.529029
0.4552877137,1839.310978
0.4553432569,1839.23893
0.4553988001,1839.015278
0.4554543434,1839.169349
0.4555098866,1838.82445
0.4555654298,1838.702316
0.455620973,1838.681035
0.4556765162,1838.841066
0.4557320594,1838.552448
0.4557876026,1838.354789
0.4558431458,1838.066215
0.4558986891,1837.7545
0.4559542323,1837.611781
0.4560097755,1837.456266
0.4560653187,1836.806153
0.4561208619,1836.307006
0.4561764051,1835.754658
0.4562319483,1835.181905
0.4562874915,1834.194342
0.4563430348,1833.08694
0.456398578,1831.907703
0.4564541212,1830.411568
0.4565096644,1828.722248
0.4565652076,1826.648075
0.4566207508,1823.908477
0.456676294,1821.130022
0.4567318372,1818.29794
0.4567873805,1814.736957
0.4568429237,1810.921749
0.4568984669,1806.686785
0.4569540101,1802.338321
0.4570095533,1797.288723
0.4570650965,1791.984269
0.4571206397,1786.076412
0.4571761829,1779.870421
0.4572317262,1773.511411
0.4572872694,1766.98733
0.4573428126,1759.786725
0.4573983558,1752.646067
0.457453899,1745.512808
0.4575094422,1738.012432
0.4575649854,1730.0581
0.4576205287,1722.136476
0.4576760719,1713.677943
0.4577316151,1705.105998
0.4577871583,1696.32488
